   -0.621132745116305784E+00   -0.889563074951533750E+01   -0.104647556565613016E+02   -0.821929319655889756E+01   -0.674542456335654794E+01   -0.693799280149699005E+01    0.600296178663080468E+03    0.160470802366300935E+01    0.477903581709255842E+00   -0.598088016673458966E+01   -0.598639714286750646E+01   -0.541235545654483285E+00   -0.572025803944364952E+01    0.985873871185880901E+01   -0.117101952318529285E+02   -0.848559989520381919E+00    0.469320299176803679E+00    0.453025878997032727E+00    0.431229218607980069E+01    0.211871820619113582E+00    0.338757576046965960E+04    0.492484253720753986E+04    0.215138216178941411E+04
   -0.242255915898521401E+01   -0.117293830812698783E+02   -0.102005367963514946E+02   -0.971796788272538947E+01   -0.817800780303572239E+01   -0.871734133001385558E+01    0.890844860044172833E+03    0.143687759634922374E+01    0.140322396992627696E+01   -0.455631215046812876E+01   -0.719084279270730775E+01    0.188035577665496767E+01   -0.437244143364134352E+01    0.904162475564757884E+01   -0.111036161978631789E+02    0.440670463321177763E+00    0.490726466426929187E+00    0.452164039265382067E+00    0.125444523267239489E+02    0.197505313347335343E+00    0.362485201090503642E+04    0.491237350491186953E+04    0.215138296551519898E+04
   -0.242063955717567580E+01   -0.837629667195382588E+01   -0.952652387612460139E+01   -0.728791272110013377E+01   -0.765577047952944945E+01   -0.114675007798442845E+02    0.842466723765724055E+03    0.158161709461477340E+01    0.822937764756345835E+00   -0.170542567152286040E+01   -0.425295686637699077E+01    0.123819201941647794E+01   -0.460524082097775178E+01    0.921425199955274188E+01   -0.998506787060464696E+01   -0.315890822268325078E+01    0.459657371028304895E+00    0.444386707839102668E+00    0.125513604182108587E+02    0.204862059303249300E+00    0.349625051527579762E+04    0.494320346322014211E+04    0.215138315434095512E+04
   -0.179021481454566178E+01   -0.801549868944461608E+01   -0.104031414220771836E+02   -0.956807112455761555E+01   -0.688558033503812084E+01   -0.748732771041636536E+01    0.644155770747577890E+03    0.134575920393575665E+01    0.146480467383727975E+01   -0.128879056749142240E+01   -0.589114276648560953E+01   -0.970246507583808038E+00   -0.404429642781260856E+01    0.846735270356760772E+01   -0.109408970190886290E+02    0.192821660043654042E+01    0.584898807413610999E+00    0.435759735467169673E+00    0.851484958195624841E+01    0.213039094825442005E+00    0.334871158286049149E+04    0.485888206652143708E+04    0.215138504604704212E+04
   -0.168080853756119986E+01   -0.792746383343652372E+01   -0.488681992514972929E+01   -0.421803010603743989E+01   -0.958291532890118170E+01   -0.383082143073770354E+01    0.718339800801492856E+03    0.167323635231788548E+01    0.483179656060458762E+00   -0.231939346006510849E+01   -0.528327428048405956E+01    0.884209018585752737E+00   -0.591437030355962090E+01    0.814644007393617287E+01   -0.797734483485452373E+01   -0.354522774979938227E+01    0.523865384551073121E+00    0.465842417675389531E+00    0.710042481538690673E+01    0.208498161593684117E+00    0.337427067957020699E+04    0.487074021271506535E+04    0.215138618450700096E+04
   -0.218611882699782356E+01   -0.100004931891008351E+02   -0.487458764553562673E+01   -0.413552246252581579E+01   -0.939102052958248912E+01   -0.645091327428253347E+01    0.701960580713257741E+03    0.123899073776968072E+01    0.598625596203476884E+00   -0.435748477492462349E+01   -0.750675024615843434E+01    0.933691610325600774E+00   -0.445322190834662557E+01    0.827333652965351085E+01   -0.104760494433555973E+02   -0.334576453452280376E+00    0.549723189761565201E+00    0.451544659772421475E+00    0.113480504062960694E+02    0.192406564498248223E+00    0.347619895540294192E+04    0.500093437917989922E+04    0.215138820689389559E+04
   -0.117172279993984141E+01   -0.108138032637687527E+02   -0.119304165886489777E+02   -0.687877554355291210E+01   -0.716524260926912948E+01   -0.518649226461841195E+01    0.326224552325371349E+03    0.649548876601851122E+00    0.552567773799721773E+00   -0.186117114143730333E+00   -0.136935186479632431E+01    0.440125626207446441E+00   -0.412848326113473352E+01    0.728343082057673818E+01   -0.101243596778369866E+02   -0.280489463270560435E+01    0.742148484926455909E+00    0.440831292221747773E+00    0.534437874109800859E+01    0.202193257539039106E+00    0.350616505597569039E+04    0.497133062916254221E+04    0.215139123521623742E+04
   -0.181269141369813447E+01   -0.107144522325085738E+02   -0.114159395197111309E+02   -0.119894455387834089E+02   -0.288139933286365668E+01   -0.847967462660617066E+01    0.601880506160997356E+03    0.108399600751834457E+01    0.151596495379812146E+01   -0.558133747090627264E+01   -0.860881565475101240E+01    0.167114023282082247E+00   -0.498197764382132036E+01    0.841316537513922391E+01   -0.888643117732816457E+01    0.130541519751555768E+01    0.497479032735731574E+00    0.451989212604764767E+00    0.893584995926751979E+01    0.195078346127872060E+00    0.344513785514937308E+04    0.485442281881618783E+04    0.215139406193848299E+04
   -0.181269141369813447E+01   -0.107144522325085738E+02   -0.114159395197111309E+02   -0.119894455387834089E+02   -0.288139933286365668E+01   -0.847967462660617066E+01    0.601880506160997356E+03    0.108399600751834457E+01    0.151596495379812146E+01   -0.558133747090627264E+01   -0.860881565475101240E+01    0.167114023282082247E+00   -0.498197764382132036E+01    0.841316537513922391E+01   -0.888643117732816457E+01    0.130541519751555768E+01    0.497479032735731574E+00    0.451989212604764767E+00    0.893584995926751979E+01    0.195078346127872060E+00    0.344513785514937308E+04    0.485442281881618783E+04    0.215139406193848299E+04
   -0.131204895176311531E+01   -0.919518143081671013E+01   -0.756145347940848378E+01   -0.615560526688549459E+01   -0.254040977221614206E+01   -0.895193943883173304E+01    0.444735602210025377E+03    0.150977547110775645E+01    0.199876557631317953E+00   -0.270199295101146575E+01   -0.338402933364138736E+01   -0.773976884829465028E+00   -0.518449807120120276E+01    0.705543491970541226E+01   -0.885190683860783878E+01   -0.111379100059014480E+01    0.578826862721840918E+00    0.457648797739477864E+00    0.616746178393054389E+01    0.207561725050150692E+00    0.337434003477807391E+04    0.490009399541274252E+04    0.215139514852513094E+04
   -0.269822239250340878E+01   -0.964100947119284335E+01   -0.838018633432492699E+01   -0.557460479314266877E+01   -0.111316095826496149E+02   -0.541876980873257086E+01    0.699965131947202963E+03    0.176817827858963206E+01    0.154218870637051153E+01   -0.666400123981535586E+00   -0.322587143553832689E+01    0.155557784394464971E+01   -0.428763213463039428E+01    0.806628385103649670E+01   -0.891663374590724622E+01    0.183344267033074182E+01    0.398807332843578388E+00    0.454609508954768093E+00    0.897039902640509901E+01    0.189106789449577511E+00    0.336129125225680855E+04    0.494354020902695902E+04    0.215139621900001794E+04
   -0.291668421894585350E+01   -0.102650792328139389E+02   -0.746975456395865667E+01   -0.107102371924391022E+02   -0.533091726157530577E+01   -0.522859073059582169E+01    0.836346897467368990E+03    0.132099191196912713E+01    0.184989045968929089E+01   -0.467267937383296239E+01   -0.495418951631589355E+01    0.223970432987653290E+00   -0.362182564736211621E+01    0.861233567740277728E+01   -0.114161493506558234E+02   -0.104581369244514732E+01    0.518594224230179424E+00    0.441650480848158944E+00    0.117142837852181572E+02    0.208014807928745715E+00    0.344434861944702698E+04    0.484638483379897207E+04    0.215139644773910322E+04
   -0.225677463167696857E+01   -0.112411687558010414E+02   -0.857747479279797886E+01   -0.595375026560466747E+01   -0.769189099522465902E+01   -0.877396887008852744E+01    0.960243386873329996E+03    0.118620794732976442E+01    0.106651095136119456E+01   -0.371549940160372394E+01   -0.535090325578242521E+01    0.131965264981256647E+01   -0.490892488808592553E+01    0.912181069257120747E+01   -0.117523548165822156E+02    0.354574797975431011E-01    0.541270274722686073E+00    0.456311118236025881E+00    0.127410453684434000E+02    0.204513039489941401E+00    0.341691270796940444E+04    0.494733346342111963E+04    0.215139836920778907E+04
   -0.194726552060377855E+01   -0.103977671725241887E+02   -0.766451887931860920E+01   -0.648693809011911249E+01   -0.761963932174062997E+01   -0.782280346898853018E+01    0.721267952961102765E+03    0.105369691105137897E+01    0.174239956859464806E+01   -0.178401940173296136E+01   -0.673048376991220465E+01    0.133882042433094472E+01   -0.499971239343503981E+01    0.456940429263340775E+01   -0.463844345619634701E+01   -0.640358316272223504E+00    0.833662779433618217E+00    0.457370563301066069E+00    0.716070848978555929E+01    0.212685282633968464E+00    0.328597549110496948E+04    0.490370661471788844E+04    0.215140043079482894E+04
   -0.215800388945927324E+01   -0.101011088566613410E+02   -0.770804833091899688E+01   -0.112681933858708287E+02   -0.847640434038227397E+01   -0.776525666419051408E+01    0.369944840947870148E+03    0.161045122180945177E+01    0.513002115472225850E+00   -0.282301087687155672E+00   -0.577159307621771411E+01    0.169748701196871954E+01   -0.381633800457742467E+01    0.925455012516172815E+01   -0.119443923872591036E+02    0.178278383843543509E+01    0.472296349147408367E+00    0.444282951004556892E+00    0.711922467713766238E+01    0.195608481236500348E+00    0.352079130677338617E+04    0.491625774316752540E+04    0.215140191392097631E+04
   -0.142846942490235129E+01   -0.818949470776206212E+01   -0.102760274252679977E+02   -0.665788174665989008E+01   -0.971794743089545143E+01   -0.749733226014561716E+01    0.393147479528581755E+03    0.158194120265059168E+01    0.187562427825930755E+01   -0.216712170215196842E+01   -0.376236038413610707E+01    0.944829760963211918E+00   -0.518301561621106188E+01    0.897033804348232877E+01   -0.120288043501608275E+02   -0.236953749010108350E+01    0.546845601547240046E+00    0.460575079373793550E+00    0.643718747562332894E+01    0.191169654370989622E+00    0.336519325476361701E+04    0.489367820702103563E+04    0.215140707612133656E+04
   -0.142846942490235129E+01   -0.818949470776206212E+01   -0.102760274252679977E+02   -0.665788174665989008E+01   -0.971794743089545143E+01   -0.749733226014561716E+01    0.393147479528581755E+03    0.158194120265059168E+01    0.187562427825930755E+01   -0.216712170215196842E+01   -0.376236038413610707E+01    0.944829760963211918E+00   -0.518301561621106188E+01    0.897033804348232877E+01   -0.120288043501608275E+02   -0.236953749010108350E+01    0.546845601547240046E+00    0.460575079373793550E+00    0.643718747562332894E+01    0.191169654370989622E+00    0.336519325476361701E+04    0.489367820702103563E+04    0.215140707612133656E+04
   -0.114089318670450446E+01   -0.112882977620196812E+02   -0.688437722580096345E+01   -0.492817060980297494E+01   -0.950278076627949275E+01   -0.762771117010665911E+01    0.865874472255949172E+03    0.127620168835350833E+01    0.169200270355935700E+01   -0.370410499853279429E+01   -0.529812272001252005E+01   -0.589143485203349249E+00   -0.535262068608622688E+01    0.889427918611960067E+01   -0.922736405863257758E+01   -0.123154971953400061E+01    0.511116412104004825E+00    0.446408609009109114E+00    0.854730358787095668E+01    0.202898416003192666E+00    0.361485014340054386E+04    0.500166943071552123E+04    0.215140806314467045E+04
   -0.114089318670450446E+01   -0.112882977620196812E+02   -0.688437722580096345E+01   -0.492817060980297494E+01   -0.950278076627949275E+01   -0.762771117010665911E+01    0.865874472255949172E+03    0.127620168835350833E+01    0.169200270355935700E+01   -0.370410499853279429E+01   -0.529812272001252005E+01   -0.589143485203349249E+00   -0.535262068608622688E+01    0.889427918611960067E+01   -0.922736405863257758E+01   -0.123154971953400061E+01    0.511116412104004825E+00    0.446408609009109114E+00    0.854730358787095668E+01    0.202898416003192666E+00    0.361485014340054386E+04    0.500166943071552123E+04    0.215140806314467045E+04
   -0.405974234083059393E+01   -0.787110565711782151E+01   -0.103195387069241811E+02   -0.907108286386966611E+01   -0.519389727192094242E+01   -0.781911917253079292E+01    0.345975857292039734E+03    0.564684104938575016E+00    0.141790632129916028E+01   -0.148901661986281830E+01   -0.726105831668857427E+01    0.166389060867202598E+01   -0.262677654091303392E+01    0.511447850418281291E+01   -0.770875021964241114E+01    0.106731882601775219E+01    0.560181591465193529E+00    0.449554331759378478E+00    0.849661696514942122E+01    0.194814388821956425E+00    0.338871632540745441E+04    0.488989930009809632E+04    0.215140841247879598E+04
   -0.248029850778489092E+01   -0.914046498596350609E+01   -0.114876153662271001E+02   -0.107622434634914246E+02   -0.109710862789316366E+02   -0.501908355511194681E+01    0.876381553326425546E+03    0.166607193314738455E+01    0.822295991510218927E+00   -0.134476563960884565E+01   -0.659423996113036548E+01    0.175717881129191156E+01   -0.407965433642464959E+01    0.496466034146025947E+01   -0.663350699441950731E+01   -0.985458947825318177E+00    0.870803048294296445E+00    0.451510518657254445E+00    0.120508437430067943E+02    0.204696284621773611E+00    0.355761625048595533E+04    0.486436582688632006E+04    0.215140991314807889E+04
   -0.322674864893911817E+01   -0.110642019431465233E+02   -0.899415996256764316E+01   -0.109594303547226275E+02   -0.156535504506025447E+01   -0.705623982542962214E+01    0.824619430281756081E+03    0.184136676951348277E+01    0.161199788040593650E+01   -0.250732653397328331E+01   -0.722530355043617956E+01   -0.100405646545198568E-01   -0.342692802390256457E+01    0.516959686965073395E+01   -0.701752509946759773E+01   -0.331346200717574035E+00    0.667592142510086251E+00    0.449657736781444495E+00    0.802275661920089256E+01    0.195869595701395727E+00    0.356633295609099423E+04    0.493406266273734582E+04    0.215141276035028886E+04
   -0.136742626041141158E+01   -0.715321302109157120E+01   -0.110318304602591244E+02   -0.888801361855414918E+01   -0.106671762043287046E+02   -0.237422011146812650E+01    0.509481175604410851E+03    0.170652522283055696E+01    0.424861991966566266E+00   -0.435042926011791753E+01   -0.682404680658270557E+01   -0.954262440492535946E+00   -0.407832126402034323E+01    0.565313011155091871E+01   -0.685883551649420298E+01   -0.134666994462575929E+01    0.712455210309846931E+00    0.440395258139063328E+00    0.597812744672591379E+01    0.201557185440548597E+00    0.348625027583171550E+04    0.495040632593740793E+04    0.215141303603504457E+04
   -0.128347101048455237E+01   -0.512259270978179604E+01   -0.373093397571019914E+01   -0.574492501911587361E+01   -0.105345858005831801E+02   -0.451653058726040957E+01    0.857294419170789979E+03    0.133232795517614178E+01    0.148239210412035360E+01   -0.598187911622736923E+01   -0.779228682711850063E+01   -0.138000294802531176E+01   -0.553015034392945815E+01    0.717119872915608525E+01   -0.671135028158496993E+01   -0.493086999270094140E+00    0.694235812759515181E+00    0.446729356659750776E+00    0.799513835686629992E+01    0.211309213763155895E+00    0.343808071908181137E+04    0.491759683778643648E+04    0.215141460291127669E+04
   -0.128347101048455237E+01   -0.512259270978179604E+01   -0.373093397571019914E+01   -0.574492501911587361E+01   -0.105345858005831801E+02   -0.451653058726040957E+01    0.857294419170789979E+03    0.133232795517614178E+01    0.148239210412035360E+01   -0.598187911622736923E+01   -0.779228682711850063E+01   -0.138000294802531176E+01   -0.553015034392945815E+01    0.717119872915608525E+01   -0.671135028158496993E+01   -0.493086999270094140E+00    0.694235812759515181E+00    0.446729356659750776E+00    0.799513835686629992E+01    0.211309213763155895E+00    0.343808071908181137E+04    0.491759683778643648E+04    0.215141460291127669E+04
   -0.121623783367681604E+01   -0.958174006146820645E+01   -0.977111985776758019E+01   -0.110726759179397831E+02   -0.418558608082944250E+01   -0.862733528520761084E+01    0.500587685950550224E+03    0.132137585664713408E+01    0.137445248575513634E+01   -0.529180704537964708E+01   -0.841880516066745344E+01   -0.115865508153932151E+01   -0.529321147315706675E+01    0.939360492338141029E+01   -0.125829897772783248E+02   -0.121756209535975568E+01    0.667889672437332105E+00    0.449395498243248537E+00    0.818018889316052800E+01    0.209883547450656738E+00    0.330732104557521961E+04    0.492726928395673713E+04    0.215141622134723730E+04
   -0.279759223354256292E+01   -0.114385680372317200E+02   -0.927554504465352281E+01   -0.601962095667883723E+01   -0.805610420888197787E+01   -0.631850722605474768E+01    0.747582714480121012E+03    0.137048950831056993E+01    0.128688689500712350E+01   -0.245463755160681707E+01   -0.468895657344094641E+01   -0.111055034930851471E+01   -0.354413606652370383E+01    0.916355508513203887E+01   -0.120998564245304774E+02    0.127807990118965087E+01    0.458467858245032556E+00    0.441826538475618202E+00    0.101349273987423452E+02    0.194263906522484348E+00    0.344917233928387077E+04    0.486100335092351088E+04    0.215141714765540883E+04
   -0.166042200862835543E+01   -0.714058150395259617E+01   -0.404811811180502445E+01   -0.715714282455728767E+01   -0.517759774511996085E+01   -0.614811558731096852E+01    0.604226670956311636E+03    0.197284673889803952E+01    0.125480580607585646E+01   -0.389993004740638582E+00   -0.313892093230930591E+01    0.326563615523991047E+00   -0.526414810718107695E+01    0.486430775901975920E+01   -0.411755551829330102E+01    0.469871150381688807E-01    0.702694641284547394E+00    0.458950311123794419E+00    0.509502443165519114E+01    0.208067603677332208E+00    0.342269507577125569E+04    0.490860534778036345E+04    0.215141766954926106E+04
   -0.293306098797133252E+01   -0.657538484286246749E+01   -0.701803347660308674E+01   -0.689450222831163906E+01   -0.826086853597711723E+01   -0.481850129388694715E+01    0.701569374175323333E+03    0.138316640811056502E+01    0.167707971844956627E+01    0.174675940859909673E-01   -0.726970890722706109E+01    0.120778748537293801E+01   -0.322875946924344959E+01    0.865954970162537840E+01   -0.116974855744963389E+02    0.161094048301228199E+00    0.525632459503941996E+00    0.439269778243189413E+00    0.130860117636940334E+02    0.211740630849014233E+00    0.367310098767385762E+04    0.487753949918052695E+04    0.215141809109750557E+04
   -0.958390895342059679E+00   -0.610748472512492668E+01   -0.916067365629660024E+01   -0.751959779695469077E+01   -0.374085754284993932E+01   -0.652981772766780910E+01    0.511010975633295061E+03    0.149606042094619829E+01    0.922524145238255655E+00   -0.227993376507245671E+01   -0.659225789377683569E+01    0.164326332226916660E+01   -0.567883480866557377E+01    0.811936929057175583E+01   -0.849290201362719266E+01   -0.295874602738361325E+01    0.492966494725028848E+00    0.460011582844312372E+00    0.433659084207324419E+01    0.204901073610258333E+00    0.339678453636333006E+04    0.489515561450966834E+04    0.215141839511253420E+04
   -0.179513560678732098E+01   -0.103367023103484303E+02   -0.774150878766665507E+01   -0.454450272279549150E+01   -0.801790511569142161E+01   -0.790672154542559458E+01    0.828108684321710030E+03    0.114960800749922143E+01    0.634766917825406729E+00   -0.112043076338026015E+01   -0.406287333970731268E+01   -0.784611118747002401E+00   -0.551025106811315268E+01    0.813320655558658245E+01   -0.886895640309945144E+01   -0.170784277607597268E+01    0.545537128586986553E+00    0.464779983488275428E+00    0.957081307046192542E+01    0.207292569760103046E+00    0.339719913603170608E+04    0.490010909183212698E+04    0.215141891302294971E+04
   -0.187495776784158252E+01   -0.966858315486856235E+01   -0.848427965233922166E+01   -0.822857058997892565E+01   -0.117106007037061755E+02   -0.917946936016381088E+01    0.886157699622820587E+03    0.390901164098804432E+00    0.980782548976392499E+00   -0.647446298147063448E+01   -0.796346586422723135E+01   -0.884422896312063278E+00   -0.490914764012727112E+01    0.601431891562546994E+01   -0.577757853735742444E+01   -0.271913518283702960E+01    0.784300747409935273E+00    0.445646358614095905E+00    0.102718120929728141E+02    0.191610126795143720E+00    0.342336078881290223E+04    0.489178833181636128E+04    0.215141944301242802E+04
   -0.273689957625372138E+01   -0.736854450087545576E+01   -0.900736107659048812E+01   -0.719649950036335628E+01   -0.833018649996632732E+01   -0.621240798501432145E+01    0.667306901430451148E+03    0.108412002364337012E+01    0.564478764275065381E+00   -0.323298371022947251E+01   -0.772133484421983773E+01   -0.120192180145608063E+01   -0.471386815036399209E+01    0.950391368137579029E+01   -0.126488900366333787E+02    0.198365830825311917E+01    0.510052727392207861E+00    0.459865773385996102E+00    0.119996498798960083E+02    0.212645267256908910E+00    0.353977222753498609E+04    0.492599126073638217E+04    0.215141961297970556E+04
   -0.273689957625372138E+01   -0.736854450087545576E+01   -0.900736107659048812E+01   -0.719649950036335628E+01   -0.833018649996632732E+01   -0.621240798501432145E+01    0.667306901430451148E+03    0.108412002364337012E+01    0.564478764275065381E+00   -0.323298371022947251E+01   -0.772133484421983773E+01   -0.120192180145608063E+01   -0.471386815036399209E+01    0.950391368137579029E+01   -0.126488900366333787E+02    0.198365830825311917E+01    0.510052727392207861E+00    0.459865773385996102E+00    0.119996498798960083E+02    0.212645267256908910E+00    0.353977222753498609E+04    0.492599126073638217E+04    0.215141961297970556E+04
   -0.179283430157566848E+01   -0.403974221796609978E+01   -0.963429140031382225E+01   -0.568098045095543558E+01   -0.940598874028912313E+01   -0.420159211942814448E+01    0.119734043710755350E+04    0.853566286937719076E+00    0.722300492059297361E+00    0.612238508889934252E+00   -0.216455601814865961E+01    0.125619190654876878E+01   -0.541637144267175064E+01    0.696556106367332717E+01   -0.605649002817328252E+01   -0.215769379232024860E+01    0.579406870684873843E+00    0.455418578704796628E+00    0.959707947842949238E+01    0.186284865834531216E+00    0.348237331221570776E+04    0.491103191574928587E+04    0.215142037961130654E+04
   -0.215381367077608132E+01   -0.706391272881934018E+01   -0.618138672446046478E+01   -0.566584399743840894E+01   -0.423506987102307431E+01   -0.101297849961423427E+02    0.936286656220429336E+03    0.128314150463830146E+01    0.118769350513896454E+01   -0.225935760493332083E+01   -0.495701414312567223E+01   -0.554148946187429159E+00   -0.492826080291194035E+01    0.933289744914137742E+01   -0.115437965789201513E+02   -0.373297605586188297E+00    0.508237152725135921E+00    0.452448970384115190E+00    0.142397943002679437E+02    0.204610417930639998E+00    0.346677348796828528E+04    0.486635222335274921E+04    0.215142084733139109E+04
   -0.163522479368030282E+01   -0.970388404428495122E+01   -0.747502492831625620E+01   -0.742546530736633237E+01   -0.249103847523472588E+01   -0.641957260345109493E+01    0.370596229302439440E+03    0.136226064584243423E+01    0.177437976780614104E+01   -0.749439624558071671E+00   -0.842161218335688488E+01    0.163550198779165434E+00   -0.466356419943800482E+01    0.826934406317118942E+01   -0.109883413717472802E+02    0.534826351959349466E+00    0.559830874947191859E+00    0.454886438986602859E+00    0.703949282411750854E+01    0.198241889784535080E+00    0.352739476518317542E+04    0.486984619348676642E+04    0.215142234695553907E+04
   -0.140295067226245429E+01   -0.553129969555195622E+01   -0.699724187617292870E+01   -0.471554356942504871E+01   -0.115348485867385211E+02   -0.544762713644772045E+01    0.651639906148966361E+03    0.125146020301901428E+01    0.113483605816679267E+01   -0.229153521970871221E+01   -0.518373685884577107E+01    0.152379804904171490E+01   -0.614610160656751869E+01    0.843683975627331684E+01   -0.789692003529573761E+01   -0.415393747701351757E+01    0.535620412811942614E+00    0.460070265345529139E+00    0.734021518500530501E+01    0.210843449201310179E+00    0.339813311143946248E+04    0.488495389024694032E+04    0.215142352383030129E+04
   -0.255654782661817492E+01   -0.951434131065039601E+01   -0.434323405663497208E+01   -0.701194505577532912E+01   -0.340240560636463663E+01   -0.657782086932929477E+01    0.103425061834579446E+04    0.110495394349494291E+01    0.105775752782234611E+01   -0.375199071890129510E+01   -0.442385763816873379E+01    0.112612879862138371E+01   -0.390788560860918643E+01    0.965075197597103340E+01   -0.112883812160693839E+02   -0.269073797681212312E+00    0.425119764042392767E+00    0.428324559486844891E+00    0.113618057801578480E+02    0.210202507169575059E+00    0.341294919813647357E+04    0.489497964848057927E+04    0.215142420316142125E+04
   -0.156108868168093018E+01   -0.589452225604292934E+01   -0.558205234782781279E+01   -0.872369136201791662E+01   -0.745003138097920559E+01   -0.820259871775808769E+01    0.698820201310621428E+03    0.122630672440361876E+01    0.110665427412588224E+01   -0.438533257704622148E+01   -0.543638428425809206E+01    0.122418850076727326E+01   -0.502366224806247441E+01    0.828363761148103350E+01   -0.108853451831540369E+02   -0.157647848546127278E+01    0.682176745548380925E+00    0.451619036994054868E+00    0.121577161985752618E+02    0.197801731200092423E+00    0.349308563368934301E+04    0.496444197916264329E+04    0.215142569975922333E+04
   -0.156108868168093018E+01   -0.589452225604292934E+01   -0.558205234782781279E+01   -0.872369136201791662E+01   -0.745003138097920559E+01   -0.820259871775808769E+01    0.698820201310621428E+03    0.122630672440361876E+01    0.110665427412588224E+01   -0.438533257704622148E+01   -0.543638428425809206E+01    0.122418850076727326E+01   -0.502366224806247441E+01    0.828363761148103350E+01   -0.108853451831540369E+02   -0.157647848546127278E+01    0.682176745548380925E+00    0.451619036994054868E+00    0.121577161985752618E+02    0.197801731200092423E+00    0.349308563368934301E+04    0.496444197916264329E+04    0.215142569975922333E+04
   -0.294147222074976256E+01   -0.886474360716283272E+01   -0.100193304392648717E+02   -0.965251225428726478E+01   -0.646748665780403797E+01   -0.747664395902648504E+01    0.101216375139013337E+04    0.171085125259932291E+01    0.824323642586817451E+00   -0.401015416370478661E+00   -0.446243116715861809E+01   -0.211390472327546597E+00   -0.439710785787428993E+01    0.851236666000447428E+01   -0.110203112309485061E+02    0.163364303383843890E-01    0.487750970783812354E+00    0.460435728062963623E+00    0.119398660828730137E+02    0.193767540641959418E+00    0.337507593433394231E+04    0.489507280326105774E+04    0.215142573097271224E+04
   -0.294147222074976256E+01   -0.886474360716283272E+01   -0.100193304392648717E+02   -0.965251225428726478E+01   -0.646748665780403797E+01   -0.747664395902648504E+01    0.101216375139013337E+04    0.171085125259932291E+01    0.824323642586817451E+00   -0.401015416370478661E+00   -0.446243116715861809E+01   -0.211390472327546597E+00   -0.439710785787428993E+01    0.851236666000447428E+01   -0.110203112309485061E+02    0.163364303383843890E-01    0.487750970783812354E+00    0.460435728062963623E+00    0.119398660828730137E+02    0.193767540641959418E+00    0.337507593433394231E+04    0.489507280326105774E+04    0.215142573097271224E+04
   -0.314343853153227748E+01   -0.114837061266663163E+02   -0.104921779816415501E+02   -0.791441321794985519E+01   -0.314295256676417978E+01   -0.118798621546858669E+02    0.808892857882591898E+03    0.111894874659400001E+01    0.754974322303267553E+00   -0.529997167169327099E+01   -0.712709417387042343E+01   -0.718863862009273324E+00   -0.389138094555193437E+01    0.526652446668226482E+01   -0.553540039428900954E+01    0.953373858702057930E-01    0.630044519002893710E+00    0.445841795419569586E+00    0.886572060821062458E+01    0.200544730914048702E+00    0.356036270632778997E+04    0.491490538060817744E+04    0.215143131721997997E+04
   -0.314343853153227748E+01   -0.114837061266663163E+02   -0.104921779816415501E+02   -0.791441321794985519E+01   -0.314295256676417978E+01   -0.118798621546858669E+02    0.808892857882591898E+03    0.111894874659400001E+01    0.754974322303267553E+00   -0.529997167169327099E+01   -0.712709417387042343E+01   -0.718863862009273324E+00   -0.389138094555193437E+01    0.526652446668226482E+01   -0.553540039428900954E+01    0.953373858702057930E-01    0.630044519002893710E+00    0.445841795419569586E+00    0.886572060821062458E+01    0.200544730914048702E+00    0.356036270632778997E+04    0.491490538060817744E+04    0.215143131721997997E+04
   -0.314486704308565734E+01   -0.106714855816294190E+02   -0.730423776542150449E+01   -0.118836241659831359E+02   -0.559772595420510655E+01   -0.800273492459889013E+01    0.489881532084794742E+03    0.726868788652192732E+00    0.132263889565002746E+01   -0.982727359218143803E+00   -0.651009644314864211E+01    0.144888861496720622E+01   -0.318073259930011432E+01    0.804727297042746592E+01   -0.104852844125598956E+02   -0.914452218395865657E+00    0.465677236359681113E+00    0.446388170551229424E+00    0.119951978637421028E+02    0.195083443435504406E+00    0.367492059127883749E+04    0.488573751909408929E+04    0.215143174264381469E+04
   -0.187802451193836539E+01   -0.950383169561550112E+01   -0.888472236505843505E+01   -0.534428073859207853E+01   -0.458560160715137410E+01   -0.908313071132519312E+01    0.410974609809005642E+03    0.125115730080239751E+01    0.548205499621357228E+00   -0.339315152569815925E+01   -0.385987483187354030E+01   -0.573669827254937426E+00   -0.415738953168605807E+01    0.583240801989102664E+01   -0.873699247853749483E+01   -0.953866368736099091E+00    0.766170555767615946E+00    0.451164414817007531E+00    0.679088288031910015E+01    0.196650495881940723E+00    0.332185877420261886E+04    0.490801952119036196E+04    0.215143639166208368E+04
   -0.187802451193836539E+01   -0.950383169561550112E+01   -0.888472236505843505E+01   -0.534428073859207853E+01   -0.458560160715137410E+01   -0.908313071132519312E+01    0.410974609809005642E+03    0.125115730080239751E+01    0.548205499621357228E+00   -0.339315152569815925E+01   -0.385987483187354030E+01   -0.573669827254937426E+00   -0.415738953168605807E+01    0.583240801989102664E+01   -0.873699247853749483E+01   -0.953866368736099091E+00    0.766170555767615946E+00    0.451164414817007531E+00    0.679088288031910015E+01    0.196650495881940723E+00    0.332185877420261886E+04    0.490801952119036196E+04    0.215143639166208368E+04
