   -0.109699195941030503E+01   -0.889981962365516566E+01   -0.743581844845653706E+01   -0.751680128814555726E+01   -0.396781571506159558E+01   -0.936012763220450417E+01    0.545024981727841464E+03    0.670924947328063626E+00    0.929042713657405539E+00   -0.610865646730937240E+01   -0.785144989127963289E+01   -0.839040150922830463E+00   -0.723732331762893200E+01    0.922696037161901472E+01   -0.119780010367404905E+02    0.689442500025421623E+00    0.540249113901535405E+00    0.441825076190765886E+00    0.115358873258559775E+02    0.403546842899117686E+00    0.366003887093791627E+04    0.487668742565511729E+04    0.214996231295517327E+04
   -0.245206334188078223E+01   -0.702826074245851640E+01   -0.729690595883340087E+01   -0.922195905253203918E+01   -0.915343318911783754E+01   -0.830383575807629626E+01    0.463528226234698877E+03    0.106401243597320216E+01    0.110352639579970591E+01   -0.323378493361916064E+01   -0.847837653050585516E+01    0.185852584555525402E+01   -0.798588606280110014E+01    0.263772384920886083E+01   -0.407735980201010229E+01    0.123334752095735922E+01    0.267073545281123925E+00    0.452695882570997743E+00    0.173888207819597227E+02    0.496047309022271232E+00    0.381755097970786665E+04    0.492895501405529012E+04    0.214996234491621317E+04
   -0.207367284711433264E+01   -0.861854905310105579E+01   -0.108059556281529900E+02   -0.516486931710173103E+01   -0.954106722665115647E+01   -0.485243123795150577E+01    0.807713486604583295E+03    0.164732337794398642E+01    0.903438655727139661E+00   -0.438663785051824551E+01   -0.628405651179512770E+01    0.110324148069178563E+00   -0.524742795234376658E+01    0.586399487105117778E+01   -0.877047838989556006E+01   -0.278601119395489061E+01    0.595086135616838208E+00    0.450562987452356345E+00    0.135261345286560761E+02    0.466877418890415674E+00    0.400289548298168938E+04    0.484297923390255528E+04    0.214996258222685719E+04
   -0.178962457143761178E+01   -0.963505730656681969E+01   -0.573693614911587879E+01   -0.838664500044782635E+01   -0.113245388635359632E+02   -0.103060501404701501E+02    0.888081180007830085E+03    0.112399495189780563E+01    0.610700821081532341E+00   -0.244292101126299066E+01   -0.419065730765193578E+01    0.136207179269989664E+01   -0.480194373880526015E+01    0.722411301957169627E+01   -0.941541189149617885E+01   -0.217446372311529323E+01    0.489291598533863170E+00    0.441921551765639908E+00    0.165082544510469802E+02    0.466881986065945664E+00    0.419390768944298179E+04    0.492705371368003489E+04    0.214996291711158619E+04
   -0.218621686630253009E+01   -0.108648821047143258E+02   -0.109551686522767113E+02   -0.834111577669518667E+01   -0.899860688372658402E+01   -0.816573767581365928E+01    0.484706792892575436E+03    0.126313121620092539E+01    0.786746362805989086E+00   -0.240664436567906481E+01   -0.729956187747045249E+01   -0.409834095152095790E+00   -0.865540903943435325E+01    0.984142833093990355E+01   -0.841375571335524874E+01   -0.591004181416084862E+01    0.211838764675176622E+00    0.461147512343802579E+00    0.142465989108842166E+02    0.496148701468104858E+00    0.387299133639029469E+04    0.489372007559169651E+04    0.214996831296053051E+04
   -0.268606376553385751E+01   -0.740529259150037333E+01   -0.935127402628901372E+01   -0.740713678202797254E+01   -0.110845561459945010E+02   -0.113614773534252720E+02    0.639187349866254408E+03    0.102655848429200058E+01    0.104662274939892797E+01   -0.451481014436591099E+01   -0.872379787684192998E+01    0.649742890834743569E-01   -0.574355455675664217E+01    0.435387240499146699E+01   -0.600944456267493265E+01   -0.421560847744590461E+00    0.556781740734209829E+00    0.451658960899899597E+00    0.166708414951068846E+02    0.478298470065094850E+00    0.395556511175436844E+04    0.491865273227759644E+04    0.214997433822957373E+04
   -0.119284904420040405E+01   -0.103615392473672223E+02   -0.851891453833758305E+01   -0.103165718085825073E+02   -0.111558425038841325E+02   -0.333978709110546390E+01    0.365268889827266889E+03    0.139097932526811152E+01    0.176771778985578121E+01   -0.638888739960922436E+00   -0.594405204946945886E+01    0.240111075249070716E+00   -0.586721295219374284E+01    0.763207937675950632E+01   -0.154006312291135625E+02   -0.149388618592453071E+01    0.278918173042727757E+00    0.442078330421185939E+00    0.928078997807187456E+01    0.457419865324567576E+00    0.392780401206861188E+04    0.499827189324432311E+04    0.214997714476038209E+04
   -0.261050490694953652E+01   -0.955139188362426417E+01   -0.951753933370221716E+01   -0.110017523583236585E+02   -0.863697844368835632E+01   -0.107825195173406634E+02    0.521507868840033893E+03    0.107166967385190404E+01    0.123761368160358964E+01   -0.413048869423348197E+01   -0.776243712425056920E+01    0.106127960184278614E+00   -0.485217877788411567E+01    0.373980127512061955E+01   -0.687393384631308813E+01    0.130276518466863855E+01    0.568918396065433596E+00    0.457154004189959717E+00    0.147246041536707484E+02    0.479332444046921102E+00    0.414626652560206094E+04    0.496466505402320217E+04    0.214997980778173633E+04
   -0.298080312601284270E+01   -0.944584011765455500E+01   -0.111138069045763253E+02   -0.964382032572241421E+01   -0.274494724301016646E+01   -0.576886243153355860E+01    0.652110157111816534E+03    0.183936595019945393E+01    0.174736647191920746E+01   -0.505240737315341093E+01   -0.826520703027752468E+01   -0.921555895296574556E+00   -0.381119510444150666E+01    0.623735239353610105E+01   -0.962407697248854177E+01   -0.265293736805746860E+00    0.400437804632198191E+00    0.440754524651740309E+00    0.146878564519257786E+02    0.389145414234856601E+00    0.393104608440127140E+04    0.493883099301423590E+04    0.214998102937718977E+04
   -0.240128162465376960E+01   -0.104918217847430135E+02   -0.883583583925420868E+01   -0.640141108751376642E+01   -0.110987166161235056E+02   -0.734115535161495458E+01    0.393160833136192480E+03    0.529255456052420525E+00    0.629555443244373736E+00   -0.662439191087623769E+01   -0.804828662876231249E+01    0.188004953267651631E+01   -0.617529348955849589E+01    0.480966839407121505E+01   -0.841101056705600847E+01    0.138655087731202720E+01    0.769654153284549891E+00    0.455764034874926838E+00    0.192600049504254009E+02    0.398967877302638274E+00    0.397938762044496616E+04    0.500222285137476592E+04    0.214998311068099656E+04
   -0.771865430197401281E+00   -0.100150042246623308E+02   -0.538574606671059719E+01   -0.861295087017140837E+01   -0.624428396340210590E+01   -0.572320710755081574E+01    0.620030486207439708E+03    0.161369850288770689E+01    0.851513868509474747E+00   -0.356671113713879961E+01   -0.518995174405386450E+01    0.140389886523082019E+01   -0.804138734902648444E+01    0.801858245744572962E+01   -0.142515556287964671E+02   -0.250955659290703270E+01    0.560903943179064890E+00    0.458159253638880548E+00    0.967113777024118448E+01    0.488411011524042316E+00    0.407273896056132116E+04    0.496307980834497084E+04    0.214998682739516471E+04
   -0.228536994803294746E+01   -0.756665536066485522E+01   -0.935987686771490957E+01   -0.548622895625426299E+01   -0.504957018415788284E+01   -0.979805427808413398E+01    0.372246243978962184E+03    0.606000304554885294E+00    0.593986609800530863E+00   -0.320434464291739385E+01   -0.354627846583815209E+01   -0.820643174839687628E+00   -0.486126953378778737E+01    0.794198637580534239E+01   -0.855329691498717892E+01   -0.161882566705624598E+01    0.378562578169616692E+00    0.443714771413206033E+00    0.124971240276923847E+02    0.399029910719862269E+00    0.393166254852304155E+04    0.499532628915522309E+04    0.214999205873921892E+04
   -0.141025008069662050E+01   -0.544838907171794418E+01   -0.771155762854509330E+01   -0.977973883078261963E+01   -0.479371887283337195E+01   -0.107264561337639250E+02    0.399501981618901823E+03    0.194535556958794609E+01    0.310977290544457663E+00   -0.418973076063675087E+01   -0.620412294696180844E+01   -0.463714116390608888E+00   -0.493283504084546909E+01    0.811494538705041180E+01   -0.135246404452385498E+02   -0.314767377325024356E+01    0.473951286162517804E+00    0.447317377137779748E+00    0.790468428512464083E+01    0.465677560228241694E+00    0.411137479941077527E+04    0.494414109796906087E+04    0.214999333252858150E+04
   -0.199443926166506458E+01   -0.940730379441305686E+01   -0.957886490912160404E+01   -0.608401262470198567E+01   -0.842812913772246830E+01   -0.476930076987248430E+01    0.589248939746685437E+03    0.175993783137300874E+01    0.934320350398562205E+00   -0.755014163881467937E+01   -0.800977344728191021E+01    0.139103503347266289E+01   -0.435244990174720492E+01    0.731047736936354298E+01   -0.874358349597951801E+01    0.274070845951861486E+00    0.355032169934495156E+00    0.454072827032851067E+00    0.917014652101924277E+01    0.363482370109191488E+00    0.409336537923927426E+04    0.486063112735328104E+04    0.214999434571514394E+04
   -0.159300460194512716E+01   -0.113264301668125693E+02   -0.764982777011261561E+01   -0.508522525940619374E+01   -0.222363970894824092E+01   -0.653231560611705664E+01    0.887834223611691641E+03    0.147944233371404454E+01    0.803129476830677702E+00   -0.128135432203522459E+01   -0.845248032741388400E+01    0.138323210689536680E+00   -0.551129831062605291E+01    0.724313721329344062E+01   -0.851174486953052600E+01   -0.296840162588426804E+01    0.682204485972373709E+00    0.450237834387171909E+00    0.129714490182911781E+02    0.344400431009478591E+00    0.392490482641410335E+04    0.494630573910690600E+04    0.214999632562972101E+04
   -0.161404251836428614E+01   -0.999762892607496134E+01   -0.621470369022705071E+01   -0.973240907125448729E+01   -0.763708942504444366E+01   -0.733018144926286741E+01    0.815995390818621672E+03    0.141255747491882877E+01    0.817483829664879313E+00   -0.203628435024560250E+01   -0.390242481456150081E+01   -0.186219254846477744E+01   -0.689423372885530927E+01    0.470972016110050973E+01   -0.707438453198256489E+01   -0.252802172059107200E+01    0.766298442422326365E+00    0.449259754408560363E+00    0.173859825865960218E+02    0.498174766268721592E+00    0.394449940542742661E+04    0.491596616755700234E+04    0.214999847448516539E+04
   -0.666421157713696033E+00   -0.674601112604675990E+01   -0.640231319279245703E+01   -0.592834668308047874E+01   -0.998448899198189110E+01   -0.310084749968770268E+01    0.455098550756538316E+03    0.163896963266692253E+01    0.160413792909921726E+01   -0.223660969469989723E+01   -0.839161806974927948E+01    0.494194792173990205E+00   -0.669391709293673820E+01    0.452605581724483308E+01   -0.666851976757626019E+01    0.119844249662205726E+01    0.758080346547351236E+00    0.456738166681201097E+00    0.579502153161069522E+01    0.468701405964315532E+00    0.407617666628645475E+04    0.486880007078804374E+04    0.214999962007990553E+04
   -0.221287993781884751E+01   -0.108937134825036495E+02   -0.900184824041764386E+01   -0.733950289203305051E+01   -0.987609755229574304E+01   -0.827481297799990934E+01    0.620285890448524356E+03    0.108797085477785060E+01    0.104399384648720783E+01   -0.454644541303069083E+01   -0.586933731684022320E+01   -0.141816714997268223E+00   -0.552969550381361152E+01    0.676772530555916596E+01   -0.104853843850430426E+02   -0.252521888622811108E+01    0.604104390461268626E+00    0.450784883291595495E+00    0.147692129750050700E+02    0.434240943023297188E+00    0.395916188238444920E+04    0.498096241041407848E+04    0.215000134189766459E+04
   -0.891203835499119634E+00   -0.529933803629104361E+01   -0.462330374122693311E+01   -0.458785284139149407E+01   -0.590843525863717201E+01   -0.445575714979479098E+01    0.531240791677210041E+03    0.147647909252103693E+01    0.158711179602893027E+01   -0.475765306249693420E+01   -0.566598521715924797E+01    0.146382957541893610E+01   -0.650882045060768277E+01    0.700070285107540435E+01   -0.111631744504364132E+02    0.713635247729255795E+00    0.833806833792523072E+00    0.446283340340332235E+00    0.882429399458495922E+01    0.458134727793412244E+00    0.396793057740568111E+04    0.486721990044992981E+04    0.215000139391047969E+04
   -0.241360716322328983E+01   -0.966893519698162685E+01   -0.100691057659338163E+02   -0.623577177620256595E+01   -0.410870384140899336E+01   -0.116392427972427797E+02    0.100045879438746215E+04    0.150371607668253104E+01    0.169038485044038467E+01   -0.628891561089267626E+01   -0.812175899372783405E+01    0.605496060113127843E+00   -0.549709684286082556E+01    0.327498308622559886E+01   -0.586294713213512964E+01   -0.623843339700338007E+00    0.954772798709022430E+00    0.447526669593112103E+00    0.234143136715749165E+02    0.496632985098280522E+00    0.398329336591450692E+04    0.490130456484888145E+04    0.215000225216277931E+04
   -0.233531818966153715E+01   -0.950107064688056724E+01   -0.839696168789215669E+01   -0.934854902546125288E+01   -0.425852658200757617E+01   -0.101841227843648774E+02    0.106629233142871635E+04    0.124675704848475655E+01    0.128090028464570493E+01   -0.147466115963214150E+01   -0.574452659140133637E+01    0.588119963095796727E+00   -0.328784467567362881E+01    0.503176583164670532E+01   -0.769492270886077279E+01    0.102099793118350313E+01    0.742528833358914508E+00    0.429172005745202034E+00    0.172570199108764264E+02    0.459646669659700358E+00    0.416175616502931553E+04    0.492803843187795064E+04    0.215000300090778182E+04
   -0.116002975859570867E+01   -0.667882107587024798E+01   -0.950699659744757319E+01   -0.881036759703057726E+01   -0.645886780675961081E+01   -0.428778400612375954E+01    0.661250746837559745E+03    0.941954220440348489E+00    0.531277228821612324E+00   -0.122565757945080822E+01   -0.368993724163455106E+01    0.762820373911701211E-01   -0.515096862945477518E+01    0.787737424142663833E+01   -0.851258469632876924E+01    0.775543462258863059E-01    0.587073453539431744E+00    0.445127654508901571E+00    0.101106733953770309E+02    0.357716209687988229E+00    0.404436068479435016E+04    0.478218389890615163E+04    0.215000626235465688E+04
   -0.153711138242195844E+01   -0.957696449323035459E+01   -0.615164023830173612E+01   -0.898641562113616033E+01   -0.924312724400343733E+01   -0.558988546328284475E+01    0.945993087899253055E+03    0.124750581862289200E+01    0.130725865893366278E+01   -0.605789113212487429E+01   -0.838586624261694702E+01   -0.192840055829400403E+01   -0.579208704679613007E+01    0.775209399357609996E+01   -0.115619816730597513E+02   -0.190219680845917072E+01    0.428134075280145465E+00    0.449803997325153748E+00    0.180867568529923410E+02    0.496778742311594412E+00    0.411976198106683478E+04    0.494522559605209881E+04    0.215000699140793813E+04
   -0.167933523176401422E+01   -0.663234541161580715E+01   -0.877201197840615521E+01   -0.705229961228276636E+01   -0.484729196168796683E+01   -0.796551290514848542E+01    0.447809536566310385E+03    0.170329252418006027E+01    0.857439282417008508E+00   -0.471543120479467959E+01   -0.501618700729643230E+01   -0.337051874247295657E+00   -0.600084347718038735E+01    0.679995890962650407E+01   -0.150810918526768614E+02   -0.866919407280006382E+00    0.679739306928153209E+00    0.458927449536202903E+00    0.100853075297873573E+02    0.462133951697937917E+00    0.394672521613623167E+04    0.490829943698145962E+04    0.215001527406153082E+04
   -0.106551303329546343E+01   -0.793281141303536241E+01   -0.850170214342630359E+01   -0.590473354818933593E+01   -0.112748414983940108E+02   -0.748459254977003141E+01    0.608911543987359437E+03    0.160940920872602078E+01    0.117224429708079225E+01    0.609967085227605565E+00   -0.768993764968103122E+00    0.800812720682148704E+00   -0.676236260223603658E+01    0.895770046218992100E+01   -0.979718873031706927E+01   -0.886835291834387363E+00    0.430671353306814886E+00    0.449198911151013069E+00    0.954329681638859917E+01    0.347787823841997634E+00    0.363470352601693321E+04    0.490585227902027600E+04    0.215001592635356656E+04
   -0.143380093386974750E+01   -0.586091094358247577E+01   -0.879993718004712733E+01   -0.736704960783219942E+01   -0.111078630096448574E+02   -0.567907627437245388E+01    0.815965917064390283E+03    0.177766677981505072E+01    0.977453985417490512E+00   -0.295244800027275378E+01   -0.630616221428278578E+01   -0.134648804153689494E+01   -0.469658811746348714E+01    0.862299761841981471E+01   -0.140659693683942706E+02    0.271330298958698535E+00    0.839692436265974784E+00    0.449584374403243170E+00    0.141747275592140198E+02    0.337978374589704145E+00    0.410266870586081131E+04    0.485382144471999709E+04    0.215001635902183170E+04
   -0.188000680459404812E+01   -0.118915920130414481E+02   -0.105046325416558268E+02   -0.758821617844061524E+01   -0.111096499343743247E+02   -0.103609169999234183E+02    0.803857272850874210E+03    0.117746924496640260E+01    0.114485047196255274E+01   -0.243634434307846881E+01   -0.584732407515324315E+01   -0.663336532790236300E+00   -0.434851485079681943E+01    0.770140058692314611E+01   -0.133753369838282072E+02    0.731559747750365474E+00    0.606104566242768983E+00    0.449116377395286537E+00    0.192444091412933531E+02    0.431009469592465333E+00    0.424984083257797283E+04    0.490321068283397290E+04    0.215001682794027738E+04
   -0.100624493027211059E+01   -0.102015439038397542E+02   -0.474358009670161174E+01   -0.973826694975439011E+01   -0.988756215069935429E+01   -0.109905024591321485E+02    0.709482606313137239E+03    0.180213027635751954E+01    0.851997196255337319E+00    0.410647974332388088E+00   -0.561031904296693451E+01    0.690223778314024816E+00   -0.518446208061508074E+01    0.707231794342566289E+01   -0.107029076795819957E+02   -0.185071002227960690E+00    0.661986308875819329E+00    0.457141045748017616E+00    0.791363845519498987E+01    0.450808078027238102E+00    0.431892998667821576E+04    0.492229987549778161E+04    0.215001708679333979E+04
   -0.193730392836685006E+01   -0.600256560720907295E+01   -0.104461509990822314E+02   -0.969581910509590017E+01   -0.805344940509467655E+01   -0.638312708484660707E+01    0.390526976532675008E+03    0.717628180857879383E+00    0.136518212274817818E+01   -0.754479457961562794E+01   -0.780043038486209905E+01    0.472169842138562945E+00   -0.535857179954196461E+01    0.650399280268910118E+01   -0.782894007787063195E+01    0.151151517045121508E+01    0.530776269689477886E+00    0.453993014386112281E+00    0.815433609372544410E+01    0.311719436084177348E+00    0.366228017625062785E+04    0.491053984633490745E+04    0.215001849028137804E+04
   -0.185988984486436593E+01   -0.702839115693881755E+01   -0.112905508082291970E+02   -0.930765319148708947E+01   -0.922676500110331865E+01   -0.926715339436545449E+01    0.433443815666386854E+03    0.191853776877813509E+01    0.122809419400826636E+01   -0.255821842731550397E+01   -0.859712376141595058E+01   -0.322889450302777270E+00   -0.544290218552614036E+01    0.549426198444159297E+01   -0.101117886036345972E+02    0.146580266701767314E+01    0.317087970936148156E+00    0.449976071550571233E+00    0.116821714654051227E+02    0.467270998406006943E+00    0.393625017387525122E+04    0.482803517645286320E+04    0.215001875454801393E+04
   -0.255455143316659239E+01   -0.854439310689372533E+01   -0.771823508687713478E+01   -0.567949472209530803E+01   -0.846531918356943969E+01   -0.364649065240892334E+01    0.554685372621182182E+03    0.180997304540490944E+01    0.164582019062073925E+01   -0.344174395169132730E+01   -0.838152372277479785E+01    0.506193080941387041E+00   -0.357574289915219534E+01    0.728488176556463962E+01   -0.138373178273521837E+02   -0.171652196286076020E+01    0.443412972592772126E+00    0.446353021889873580E+00    0.106442217547765221E+02    0.434103258570953332E+00    0.417250319386327101E+04    0.497878965431175675E+04    0.215002122945636938E+04
   -0.123056063026497142E+01   -0.697147539068759770E+01   -0.877445471373546759E+01   -0.849859428932704652E+01   -0.664987074777050591E+01   -0.321583448064237487E+01    0.597908981460898985E+03    0.161210783412828218E+01    0.143703481361900964E+01   -0.649455048820030356E+00   -0.659191850333135143E+01    0.805368774894358097E+00   -0.566585884287539443E+01    0.686547569696419302E+01   -0.102041644908822402E+02   -0.307828289129072097E+01    0.678698696883599184E+00    0.454290681064746349E+00    0.877876183162794632E+01    0.483061180949209357E+00    0.414244940571312509E+04    0.493018489965951085E+04    0.215002150126592733E+04
   -0.333404451883081876E+01   -0.116224472071853704E+02   -0.670962583468718776E+01   -0.110851171687019576E+02   -0.109712598866315467E+02   -0.922887503191939729E+01    0.858330253860953235E+03    0.141121629953516781E+01    0.130423563947726273E+01   -0.299819650103435542E+01   -0.742237176013195032E+01   -0.235887602301227739E+00   -0.482744686534447887E+01    0.872036291297572319E+01   -0.142403241831650966E+02   -0.367183296764774880E+01    0.444693075635782475E+00    0.443510228440893550E+00    0.137807019831153355E+02    0.487691607824698614E+00    0.389379648266161803E+04    0.494832827905919657E+04    0.215002152501917089E+04
   -0.118457521983740577E+01   -0.850541990655449531E+01   -0.519149611075822470E+01   -0.481082957725300986E+01   -0.115165802813970455E+02   -0.742154897202330854E+01    0.690844666884817570E+03    0.104267665616939609E+01    0.114694190225966985E+01   -0.547247960373098952E+01   -0.889140483364299961E+01   -0.176109684253076137E+01   -0.556554122696874209E+01    0.788757619075039074E+01   -0.937023286460381577E+01   -0.148744556257670890E+01    0.509746398805588030E+00    0.453710605687009383E+00    0.781854359479735983E+01    0.348837294486829486E+00    0.395391662044878603E+04    0.490269998285686052E+04    0.215002521078080554E+04
   -0.197274736481792701E+01   -0.104211829589419249E+02   -0.543272416586846862E+01   -0.579306754451417394E+01   -0.101697759168263779E+02   -0.975144544144785286E+01    0.766862050134459878E+03    0.137127270926915656E+01    0.727163857450154327E+00   -0.274117243319918291E+01   -0.276147833320338076E+01   -0.148050248672106033E+00   -0.723609188328696362E+01    0.555839744881193809E+01   -0.743468093568283805E+01   -0.103798181024331182E+01    0.481010320777642941E+00    0.452717074577834111E+00    0.200825496079009724E+02    0.473349927565718143E+00    0.390373098287094263E+04    0.492749403735929172E+04    0.215002600497961930E+04
   -0.142593219585733699E+01   -0.873338030316505609E+01   -0.672962934892874998E+01   -0.114124101498540895E+02   -0.484512593035939343E+01   -0.916782865339800246E+01    0.479753168451566978E+03    0.101066780699293668E+01    0.107047339051861945E+01   -0.238939284022473331E+00   -0.342253242199841345E+01    0.734691393764232537E+00   -0.512210108023660204E+01    0.958839068423327134E+01   -0.197214470681679508E+02   -0.213154544323966810E+01    0.477247064923911724E+00    0.443583498878510840E+00    0.118171382249522576E+02    0.464672537562301535E+00    0.396895313067782263E+04    0.485894747704274960E+04    0.215002757774120755E+04
   -0.308243719745069100E+01   -0.110924781518233821E+02   -0.723512988610789076E+01   -0.103556452750268750E+02   -0.113774116168256310E+02   -0.767004843890085741E+01    0.839736303730218083E+03    0.143411755216304826E+01    0.153087323106925677E+01   -0.316498403238842485E+01   -0.637452661765532547E+01   -0.116507772158390432E+01   -0.578783848209638840E+01    0.698697587487053084E+01   -0.143615395275054816E+02   -0.477395947887350403E+00    0.680654878400759666E+00    0.458339285173229194E+00    0.185882994572743883E+02    0.454150094420756212E+00    0.380384832889838071E+04    0.495232990637583680E+04    0.215002799699757043E+04
   -0.127458498809274445E+01   -0.586950640921282396E+01   -0.118045463272222051E+02   -0.758368962698041038E+01   -0.980668158109119936E+01   -0.543986132476130546E+01    0.553252554958590963E+03    0.997584220921929887E+00    0.167370790980803053E+01   -0.468331247640697779E+01   -0.750472688123296994E+01   -0.400758274822303751E-01   -0.583522474632918886E+01    0.828188012192126166E+01   -0.149994342244763086E+02   -0.131891527361158101E+01    0.291145880861846562E+00    0.451298474384160597E+00    0.143048580288782130E+02    0.486828985044153617E+00    0.412132462005533762E+04    0.490207213436913844E+04    0.215002918758246278E+04
   -0.183109996351395488E+01   -0.849600509476212373E+01   -0.609811058040222864E+01   -0.530131785057640581E+01   -0.389459992094334417E+01   -0.961107287198056248E+01    0.596193283090595514E+03    0.135028447370626403E+01    0.115916391134367291E+01   -0.702416364269639715E+00   -0.459190124214688300E+01    0.598261765009251434E-01   -0.396887409658286305E+01    0.758789857954884184E+01   -0.151670171507645843E+02   -0.517735158605926671E+00    0.907790043792492840E+00    0.436371824371070693E+00    0.178966928442391016E+02    0.419712812994866624E+00    0.398646365065404962E+04    0.484409292041195022E+04    0.215003214641594332E+04
   -0.121906613255847063E+01   -0.823410327475076187E+01   -0.492781726154143573E+01   -0.922849917727717362E+01   -0.318116271208940837E+01   -0.984003440864579382E+01    0.100980149705007045E+04    0.190070556543423419E+01    0.716352044873486582E+00   -0.106038846149764154E+01   -0.478333622466538255E+01    0.978807590692238438E+00   -0.587445830760466947E+01    0.693115405576270405E+01   -0.571697749621297291E+01   -0.473791412996437522E+01    0.522179737706704450E+00    0.451371272487763986E+00    0.106886852685645941E+02    0.459323095990210484E+00    0.418903300100766955E+04    0.484833485622720673E+04    0.215003807405945327E+04
   -0.193782846167652600E+01   -0.803315314923584012E+01   -0.987429754179437857E+01   -0.901780938854961711E+01   -0.101572041460781755E+02   -0.429846234436025032E+01    0.774360971787411131E+03    0.177957118568656392E+01    0.805918524019087146E+00    0.248588473754617567E+00   -0.223012196809850582E+01    0.183119939158454548E+01   -0.503282217207120297E+01    0.735956579740478922E+01   -0.110490290918711320E+02   -0.773321117854157691E+00    0.419062135330200758E+00    0.444992298246987605E+00    0.174236010985036600E+02    0.381944848421681971E+00    0.384189457105047723E+04    0.486872597517294980E+04    0.215004449736152492E+04
   -0.153610075142599989E+01   -0.102656072227362323E+02   -0.852232215379871150E+01   -0.453884216296458209E+01   -0.599509292752668799E+01   -0.489592393357879008E+01    0.525659936647982477E+03    0.172580889566605933E+01    0.196095457795105799E+01   -0.789837816949875204E+01   -0.895681305909608128E+01    0.951156441010053477E+00   -0.383873852901496004E+01    0.369907442000944009E+01   -0.655899792964139472E+01   -0.128503569828989583E+01    0.738642935985937110E+00    0.445359540558547151E+00    0.841340034797630665E+01    0.490434258378237287E+00    0.427697844236660967E+04    0.494825292861518483E+04    0.215004550426524338E+04
   -0.171891578916957322E+01   -0.114858551137911480E+02   -0.438032523788751149E+01   -0.834345954458713024E+01   -0.101650529065896773E+02   -0.845992502516882894E+01    0.650539431684656620E+03    0.131119742159794650E+01    0.264145519143877794E+00   -0.245437404301531448E+01   -0.411703227368742031E+01    0.682090611469272634E+00   -0.572711960829437583E+01    0.577360103204039099E+01   -0.469862177070301534E+01   -0.321051702079848678E+01    0.363076306219302314E+00    0.446707961499361650E+00    0.910925363406416899E+01    0.479829171033796353E+00    0.390522470127221004E+04    0.487963061418259349E+04    0.215005172257389313E+04
   -0.237215943639264815E+01   -0.119828937182895103E+02   -0.617060504495192852E+01   -0.688527563296950884E+01   -0.110449852181337658E+02   -0.800597206138424866E+01    0.975403956400866036E+03    0.120903064680970318E+01    0.129155952344596270E+01    0.130468562602406735E+01   -0.416749210871822573E+01    0.142544387670188888E+01   -0.508311596189793136E+01    0.724981794223110043E+01   -0.105096489328035538E+02   -0.147877450638016050E+01    0.459788554220736112E+00    0.460712943293849264E+00    0.202718091802513349E+02    0.425094312542063701E+00    0.420686939783888283E+04    0.489636548459161804E+04    0.215005365077363922E+04
   -0.103984179337270533E+01   -0.977564623443564429E+01   -0.921017927580854234E+01   -0.939286373141075437E+01   -0.707434382464747546E+01   -0.803330742264706821E+01    0.790467411997626641E+03    0.981168814532931366E+00    0.102602014704926092E+01   -0.358216862775128231E+01   -0.730772933242272060E+01    0.699505759321984222E+00   -0.731632607796187884E+01    0.903249308189564815E+01   -0.139785240870848515E+02   -0.281125146436910889E+01    0.521268635488216114E+00    0.450325344434612529E+00    0.117020592381070330E+02    0.449748342067905038E+00    0.383503379657024061E+04    0.495403097049556800E+04    0.215005683509313803E+04
   -0.924736428380764863E+00   -0.565443501904569068E+01   -0.294298467266913910E+01   -0.600868796937987248E+01   -0.661051958882488844E+01   -0.800440007783183916E+01    0.751653331122031204E+03    0.171969203225487277E+01    0.498205227248156579E+00   -0.234714960594690858E+01   -0.851111347083316971E+01   -0.108232449285444332E+01   -0.562712505630834059E+01    0.917988551463255575E+01   -0.108732245196640012E+02   -0.244571433878214606E+01    0.363546437469310701E+00    0.440855426192328204E+00    0.663293045242662682E+01    0.484627426628358726E+00    0.405544518500629601E+04    0.489706727320775190E+04    0.215005783672218922E+04
   -0.250211090103465139E+01   -0.764868440981321829E+01   -0.841276829666609416E+01   -0.116833128035906864E+02   -0.982048978201372336E+01   -0.866685106123678040E+01    0.676938666045531249E+03    0.112428479610889998E+01    0.120385593267676683E+01    0.714131777878408869E+00   -0.638642337596389709E+01    0.154628595053465778E+01   -0.417041715690548820E+01    0.541138381906815091E+01   -0.927067615458151906E+01    0.728384161570733824E+00    0.521810001195614270E+00    0.437931575046973887E+00    0.179637787752742142E+02    0.429812462248171712E+00    0.388205693347332681E+04    0.493334031108847739E+04    0.215005932377518411E+04
   -0.161232108367795846E+01   -0.562268406304708712E+01   -0.560274851994582068E+01   -0.842892189241877077E+01   -0.102944150546240270E+02   -0.210622089994340733E+01    0.617810036505429935E+03    0.173436537112628208E+01    0.138866657095955937E+01   -0.963241856609359459E+00   -0.446887718029671799E+01   -0.251124014084933123E+00   -0.647266543320924370E+01    0.643910381340674931E+01   -0.108052016797190191E+02   -0.201515915379065635E+01    0.860926022568366256E+00    0.451333542525006681E+00    0.123822120844478079E+02    0.450714313657351151E+00    0.391248774087319543E+04    0.491888716248428864E+04    0.215006101215665194E+04
